,user_id,name,lang,bot,subscription_date,statuses_count,number_of_tweets,tweets_2019,tweets_2020,likes_sum,likes_mean,likes_max,ratio_num_likes_and_num_tweets,time_delta_sec,min_delta_sec,favorite_count_entropy,num_hashtags_entropy,created_at_entropy,mean_length,number_of_special_chars,len_all_tweets,mean_special_char,num_hashtags_mean,num_hashtags_max,num_urls_mean,num_urls_max,num_mentions_mean,num_mentions_max,user_number_of_retweets,consecutive_days,sum_duplicate_tweets,max_duplicate_tweets,tweets_per_h,min_tweets_per_h,max_tweets_per_h
7198,69137598,pen island,en,1,2014-08-28 23:51:27,2.0,2.0,0,0,0,0.0,0,0.0,1500004.0,1500004.0,-0.0,-0.0,0.6931471805599453,97.0,90,171,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1.0,1.0,1.0
7199,2362450406,Iola Desler,en,0,2019-02-28 10:00:21,53.0,106.0,106,0,6,0.05660377358490566,4,0.05660377358490566,102435.19047619047,3562144.0,0.14680343233119567,0.12878888039832362,4.558813104593586,140.0,309,6248,0.04945582586427657,0.02830188679245283,1.0,0.0,0.0,0.33962264150943394,1.0,0,2,982,266,3.7857142857142856,1.0,9.0
7200,2357284867,Raven Comings,en,1,2019-02-25 02:18:48,61.0,122.0,122,0,4,0.03278688524590164,1,0.03278688524590164,88446.36363636363,3877473.0,0.14430003545925657,0.1960946596209072,4.679027290861792,139.0,391,8118,0.04816457255481646,0.04918032786885246,1.0,0.0,0.0,0.29508196721311475,1.0,0,3,1370,99,4.6923076923076925,1.0,11.0
7201,616232782,Blair Booker,en,1,2017-06-25 15:57:56,55.0,58.0,0,0,1,0.017241379310344827,1,0.017241379310344827,491036.08771929826,3224575.0,0.08709952319177525,0.43157722083182143,3.9887381297988376,140.0,154,3096,0.04974160206718346,0.15517241379310345,1.0,0.0,0.0,0.0,0.0,0,1,293,109,1.2083333333333333,1.0,2.0
7202,616206626,Lamont Church,en,1,2017-06-25 15:33:23,69.0,73.0,0,0,26,0.3561643835616438,24,0.3561643835616438,389639.2083333333,5096981.0,0.14456531416300214,0.39945480152363744,4.214498106292505,144.0,299,4549,0.0657287315893603,0.136986301369863,1.0,0.0136986301369863,1.0,0.0273972602739726,1.0,2,1,509,262,1.1967213114754098,1.0,2.0
7203,60018650,maxinegorman,en,0,2014-07-27 08:52:26,21.0,23.0,0,0,0,0.0,0,0.0,4876523.636363637,93392084.0,-0.0,-0.0,3.014946880179594,140.0,80,1820,0.04395604395604396,0.0,0.0,0.08695652173913043,1.0,0.21739130434782608,1.0,0,1,27,2,1.0952380952380953,1.0,2.0
7204,2377447818,Aubrey Stahly,en,0,2019-03-09 17:46:58,39.0,80.0,80,0,8,0.1,1,0.1,137295.93670886077,3626874.0,0.3250829733914482,0.15991595531465677,4.278054557589889,140.0,319,5641,0.05655025704662294,0.0375,1.0,0.0,0.0,0.35,1.0,0,2,1082,122,4.2105263157894735,1.0,9.0
7205,2361700004,Eryn Mccovery,en,1,2019-02-27 21:52:58,37.0,88.0,88,0,7,0.07954545454545454,1,0.07954545454545454,124240.2183908046,3910627.0,0.27765780797985723,0.21046808755953972,4.351310054376399,138.0,328,5472,0.059941520467836254,0.056818181818181816,2.0,0.0,0.0,0.3977272727272727,1.0,0,2,924,135,3.8260869565217392,1.0,10.0
7206,616237669,Kali Sparks,en,1,2017-06-25 16:03:50,50.0,56.0,0,0,2,0.03571428571428571,2,0.03571428571428571,510518.65454545454,3799539.0,0.08957802666754391,0.3887741937069741,3.8768201520437326,140.0,230,3732,0.06162915326902465,0.125,2.0,0.017857142857142856,1.0,0.03571428571428571,1.0,2,1,761,262,1.2173913043478262,1.0,3.0
7207,523343938,"Lynne Bryant, CS",en,0,2017-03-15 15:02:20,3243.0,2144.0,304,562,401,0.18703358208955223,4,0.18703358208955223,46101.79888007466,13252436.0,0.5169499624123604,0.8011413179159288,7.5307645380480155,146.0,13533,186613,0.07251906351647527,0.37826492537313433,9.0,0.3414179104477612,2.0,1.0634328358208955,11.0,210,2,2641,56,1.809282700421941,1.0,26.0
7208,466419130,Marina Solaria,it,1,2017-01-18 11:33:16,123.0,1537.0,1537,0,1339,0.8711776187378009,15,0.8711776187378009,10681.078776041666,209602.0,1.2787279417997557,0.24231165464557958,7.193276033857931,148.0,7310,132945,0.05498514423257738,0.5660377358490566,765.0,0.01951854261548471,2.0,0.001951854261548471,1.0,3,3,235144,5734,1.700221238938053,1.0,16.0
7209,140018040,Saadia,en,0,2015-05-06 09:51:13,3048.0,1797.0,257,644,238,0.13244296048970505,3,0.13244296048970505,86782.41425389754,15949844.0,0.4067731710302282,0.5215475856377088,7.34189837807982,144.0,5488,115197,0.04764012951726174,0.6811352253756261,885.0,0.02615470228158041,2.0,0.42070116861435725,3.0,558,2,2591,91,1.7146946564885497,1.0,29.0
7210,255846106,Giselle,es,0,2016-02-24 04:37:34,61294.0,3596.0,0,3596,30,0.008342602892102336,2,0.008342602892102336,975.5849791376912,239952.0,0.04594957736002675,0.17861750135274448,8.04917926554645,146.0,8613,133044,0.0647379814196807,0.04699666295884316,7.0,0.0055617352614015575,2.0,1.0222469410456063,6.0,41,3,46785,375,11.064615384615385,1.0,42.0
7211,132348922,Grace Berry,en,0,2015-04-15 00:36:43,7165.0,2128.0,445,1683,2726,1.281015037593985,26,1.281015037593985,14066.327221438645,13239840.0,1.526180376497779,0.1801649592030336,7.528086848228538,156.0,8152,143150,0.05694725812085225,0.044642857142857144,3.0,0.06766917293233082,2.0,0.8336466165413534,5.0,897,2,3385,64,2.2857142857142856,1.0,24.0
7212,616298199,Jesse Parks,en,1,2017-06-25 15:45:25,153.0,166.0,0,0,4,0.024096385542168676,2,0.024096385542168676,170972.87878787878,1696118.0,0.10194214322026522,0.4900471678886072,5.003422567304987,144.0,646,10767,0.05999814247236928,0.1746987951807229,2.0,0.03614457831325301,1.0,0.030120481927710843,1.0,4,1,805,262,1.4954954954954955,1.0,4.0
7213,2372982972,Leota Yeargan,en,1,2019-03-07 01:46:36,53.0,119.0,119,0,4,0.03361344537815126,1,0.03361344537815126,91481.66101694915,3082309.0,0.14708675188250986,0.35585010413500806,4.6626281686476725,140.0,461,8317,0.05542864013466394,0.1092436974789916,2.0,0.0,0.0,0.33613445378151263,1.0,0,2,1974,652,4.103448275862069,1.0,11.0
7214,1129948556,Agripina Tate,en,1,2018-01-31 03:35:16,22.0,27.0,0,0,0,0.0,0,0.0,268711.26923076925,1313888.0,-0.0,0.15841057013179086,3.039115688019164,139.0,87,1541,0.05645684620376379,0.037037037037037035,1.0,0.037037037037037035,1.0,0.0,0.0,0,2,1678,748,1.2857142857142858,1.0,3.0
7215,2373412087,Norine Freid,en,0,2019-03-07 08:30:37,40.0,105.0,105,0,5,0.047619047619047616,2,0.047619047619047616,103220.625,3044220.0,0.1832650257101754,0.19144408195771734,4.548337922643627,140.0,430,6948,0.06188831318364997,0.047619047619047616,1.0,0.0,0.0,0.24761904761904763,1.0,0,1,1548,101,4.375,1.0,9.0
7216,2983156296,Cole Woods,en,0,2020-01-16 19:22:26,437.0,489.0,0,489,611,1.2494887525562373,27,1.2494887525562373,18909.94262295082,402722.0,1.475306793621032,0.38457246017517566,6.044944684202411,144.0,1753,32996,0.05312765183658625,0.12678936605316973,4.0,0.06134969325153374,1.0,0.7402862985685071,5.0,119,2,636,12,2.1447368421052633,1.0,11.0
7217,103159736,Benjamin H Williams,en,1,2015-01-11 03:01:48,1.0,1.0,0,0,0,0.0,0,0.0,0.0,,-0.0,-0.0,-0.0,123.0,12,123,0.0975609756097561,0.0,0.0,1.0,1.0,0.0,0.0,0,1,1,1,1.0,1.0,1.0
7218,2359008889,Nicolasa Achee,en,0,2019-02-26 05:23:48,65.0,130.0,130,0,8,0.06153846153846154,1,0.06153846153846154,82989.16279069768,3174281.0,0.23117983667945946,0.24437482737074465,4.739568817121439,142.0,554,8919,0.06211458683708936,0.09230769230769231,4.0,0.0,0.0,0.2692307692307692,1.0,0,2,1764,472,4.814814814814815,1.0,11.0
7219,59770627,わっと,en,0,2014-07-26 12:34:31,72221.0,2515.0,0,2515,188,0.07475149105367793,4,0.07475149105367793,4135.651153540175,165722.0,0.26340771068653435,0.26278213669288353,7.6872645678101605,144.0,72920,115495,0.6313693233473311,0.07196819085487077,3.0,0.18210735586481114,2.0,0.5848906560636183,7.0,276,3,131659,993,3.2619974059662775,1.0,23.0
7220,616211704,Kirstin Morales,en,1,2017-06-25 15:33:37,69.0,76.0,0,0,31,0.40789473684210525,24,0.40789473684210525,373902.85333333333,3077657.0,0.33025221356194573,0.4814522174468433,4.184807618063184,140.0,300,4613,0.06503360069369174,0.19736842105263158,4.0,0.02631578947368421,1.0,0.039473684210526314,1.0,3,1,592,262,1.1692307692307693,1.0,3.0
7221,67044273,natdaylog,en,0,2014-08-21 16:29:05,11551.0,2091.0,1181,910,6,0.0028694404591104736,1,0.0028694404591104736,20067.86985645933,13231023.0,0.019661986042230652,0.43829455267367456,7.521420154938236,147.0,12574,127871,0.09833347670699377,0.16164514586322334,6.0,0.5982783357245337,1.0,0.007173601147776184,2.0,1,2,8717,375,1.2626811594202898,1.0,5.0
7222,1273209745,Quinto di 7 fratelli,en,1,2018-03-18 20:11:25,1094.0,2595.0,2021,0,291,0.11213872832369942,6,0.11213872832369942,18220.114880493446,4238810.0,0.35758320720133524,0.3147512419661478,7.724582120668702,140.0,11468,228766,0.050129826984779205,0.11676300578034682,10.0,0.04393063583815029,3.0,0.057803468208092484,4.0,111,2,552352,5734,1.4828571428571429,1.0,13.0
7223,2350152440,Demetria Burga,en,0,2019-02-20 13:53:32,11638.21910674945,139.0,139,0,10,0.07194244604316546,1,0.07194244604316546,78421.41304347826,3200704.0,0.2586347166371942,0.239837244243989,4.854687207310842,140.0,540,9964,0.0541951023685267,0.06474820143884892,1.0,0.0,0.0,0.31654676258992803,1.0,0,2,2407,607,4.483870967741935,1.0,10.0
7224,290215487,Fabiola Siguenza,es,1,2016-04-30 22:52:25,1.0,1.0,0,0,0,0.0,0,0.0,0.0,,-0.0,-0.0,-0.0,124.0,5,124,0.04032258064516129,0.0,0.0,1.0,1.0,0.0,0.0,0,1,1,1,1.0,1.0,1.0
7225,2380773902,Lindy Siemering,en,0,2019-03-11 17:25:52,46.0,103.0,103,0,6,0.05825242718446602,2,0.05825242718446602,106923.37254901961,3834014.0,0.2184960721694842,0.22687516165837102,4.486678134129454,140.0,352,7039,0.050007103281716155,0.06796116504854369,2.0,0.0,0.0,0.30097087378640774,1.0,0,2,1131,111,4.478260869565218,1.0,11.0
7226,78967328,King Vergara ♕,en,0,2014-10-03 18:13:27,7738.0,1821.0,919,345,1540,0.8456891817682592,848,0.8456891817682592,35498.956043956045,13313801.0,0.8012289783773439,0.8160811174543651,7.375151967911297,142.0,6174,97673,0.06321091806333377,0.39593629873695774,5.0,0.018121911037891267,2.0,0.38385502471169686,6.0,39,2,2333,66,1.5738980121002593,1.0,13.0
7227,1174367996,Adina Esquivel,en,0,2018-02-15 08:20:51,15.0,17.0,0,0,0,0.0,0,0.0,381474.625,1359389.0,-0.0,-0.0,2.670119889806817,125.0,47,1050,0.04476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0,1,169,80,1.1333333333333333,1.0,2.0
7228,618575022,Felton Lambert,en,1,2017-06-27 22:30:50,36.0,41.0,0,0,0,0.0,0,0.0,701723.75,5252286.0,-0.0,0.3083386903452212,3.5445117787628586,139.0,94,2311,0.04067503245348334,0.12195121951219512,2.0,0.0,0.0,0.0,0.0,0,1,115,10,1.4137931034482758,1.0,3.0
7229,161256906,Frances Smith ,en,1,2015-07-02 11:24:29,12478.0,3607.0,3607,0,62,0.017188799556418076,2,0.017188799556418076,1261.0274542429283,149119.0,0.08535810630756431,0.0025479603683781914,8.046890596606662,150.0,19520,295455,0.06606759066524513,0.10535070695869143,380.0,0.43193789853063486,2.0,0.0,0.0,0,3,1360001,756,4.3827460510328065,2.0,10.0
7230,14235705,LonelyBob,en,0,2013-03-29 14:48:42,13827.0,2410.0,564,698,296,0.12282157676348547,5,0.12282157676348547,92962.99211290992,8827659.0,0.3835716923943404,0.8805287942879771,7.760717392325198,149.0,23176,241721,0.09587913338104674,0.44149377593360994,4.0,0.7526970954356846,2.0,0.6730290456431536,8.0,150,2,3357,7,1.3426183844011141,1.0,11.0
7231,617630300,Matthew Stokes,en,0,2017-06-27 01:00:56,23.0,25.0,0,0,1,0.04,1,0.04,1167564.4166666667,6545319.0,0.167944147734173,0.5510799280869728,3.107972275978608,140.0,76,1414,0.05374823196605375,0.24,1.0,0.0,0.0,0.0,0.0,0,1,95,22,1.1904761904761905,1.0,3.0
7232,15318630,Vranac Srdjan,en,0,2013-07-06 16:02:23,49542.0,1884.0,0,1884,357,0.18949044585987262,14,0.18949044585987262,5512.712161444503,171051.0,0.5002952645398067,0.32955560433824177,7.4116472494265935,148.0,7957,144319,0.055134805534960744,0.10721868365180467,8.0,0.22929936305732485,3.0,0.9479830148619958,7.0,415,2,2320,12,2.6723404255319148,1.0,16.0
7233,1929149538,Tianna Chantel,en,0,2018-10-05 03:39:20,5152.0,2782.0,1041,1741,223,0.08015815959741193,14,0.08015815959741193,12499.441567781374,13319463.0,0.22938084351143692,0.38510568356651376,7.785729503601416,152.0,9252,175764,0.0526387656175326,0.12329259525521208,5.0,0.03271028037383177,2.0,0.6603163191948239,5.0,1910,2,6848,1511,3.6701846965699207,1.0,49.0
7234,616212298,Patsy Weiss,en,1,2017-06-25 15:34:23,63.0,70.0,0,0,2,0.02857142857142857,2,0.02857142857142857,407038.6376811594,3307823.0,0.07487597323206041,0.4581441790615257,4.10986580593737,140.0,220,4273,0.05148607535689211,0.17142857142857143,1.0,0.05714285714285714,1.0,0.02857142857142857,1.0,2,2,598,262,1.2280701754385965,1.0,2.0
7235,50055682,R ONeill,en,1,2014-06-25 18:24:00,49.0,51.0,0,0,0,0.0,0,0.0,475140.26,22803340.0,-0.0,-0.0,3.877461147974526,138.0,157,4127,0.0380421613763024,0.0,0.0,0.0,0.0,0.0784313725490196,1.0,0,2,57,3,3.923076923076923,1.0,10.0
7236,2362378729,Katrice Creasman,en,1,2019-02-28 08:40:19,36.0,99.0,99,0,8,0.08080808080808081,1,0.08080808080808081,109417.87755102041,3646200.0,0.2807385629985087,0.25546409122652025,4.399078223309556,134.0,418,7401,0.05647885420889069,0.0707070707070707,1.0,0.010101010101010102,1.0,0.32323232323232326,1.0,0,1,1275,109,4.125,1.0,11.0
7237,2351733758,Jovan Czapla,en,1,2019-02-21 14:00:05,56.0,117.0,117,0,11,0.09401709401709402,5,0.09401709401709402,92214.08620689655,3174886.0,0.2510337890496013,0.2494179391018984,4.584443888500332,139.0,422,7802,0.05408869520635735,0.06837606837606838,1.0,0.0,0.0,0.3247863247863248,1.0,0,2,1401,127,4.5,1.0,11.0
7238,2349557204,Ruby Gebauer,en,0,2019-02-20 04:47:18,11638.21910674945,137.0,137,0,4,0.029197080291970802,1,0.029197080291970802,79069.75,3053050.0,0.13193996598890728,0.41938678271559543,4.828910493345796,140.0,508,9851,0.05156836869353365,0.20437956204379562,10.0,0.021897810218978103,2.0,0.36496350364963503,1.0,0,3,2344,795,4.029411764705882,1.0,12.0
7239,525965404,Cristian,en,0,2017-03-18 02:43:44,2208.0,1532.0,622,114,4360,2.845953002610966,57,2.845953002610966,63594.96668843893,15028875.0,2.142310216028537,0.6343972790896678,7.194976000684047,144.0,3191,83399,0.03826184966246598,0.26827676240208875,8.0,0.033942558746736295,5.0,0.533289817232376,6.0,233,2,2472,85,1.7876312718786465,1.0,15.0
7240,2352506778,Chung Posadas,en,1,2019-02-22 01:34:19,73.0,140.0,140,0,5,0.03571428571428571,1,0.03571428571428571,77567.30215827338,3532786.0,0.15407610367102942,0.3349450879149167,4.822817191656172,156.0,518,9184,0.056402439024390245,0.10714285714285714,3.0,0.0,0.0,0.3357142857142857,1.0,0,2,1600,80,4.117647058823529,1.0,9.0
7241,1129160047,Clinton Edwards,en,1,2018-01-30 20:36:55,19.0,21.0,0,0,0,0.0,0,0.0,368464.45,1401670.0,-0.0,0.5010469137590966,2.912494403331052,127.0,49,1233,0.039740470397404706,0.2857142857142857,4.0,0.047619047619047616,1.0,0.047619047619047616,1.0,1,1,139,33,1.105263157894737,1.0,2.0
7242,557607196,Aforismi,it,1,2017-04-21 10:37:03,3417.0,3604.0,1514,0,107846,29.923973362930077,285,29.923973362930077,14522.084374132668,186184.0,4.184019743234236,0.796568406394765,8.046323537513542,140.0,15921,321850,0.0494671430790741,0.373196448390677,7.0,0.020810210876803552,3.0,0.041065482796892344,3.0,30,2,5556,332,1.8948475289169295,1.0,14.0
7243,357756459,aruro geovanni,es,0,2016-08-19 21:18:43,11638.21910674945,16.0,0,0,0,0.0,0,0.0,542913.7333333333,3124526.0,-0.0,-0.0,2.685945324669788,62.0,2,723,0.0027662517289073307,0.0,0.0,0.0,0.0,0.6875,1.0,0,1,29,12,2.0,1.0,5.0
7244,389420114,Tanha Islam,en,0,2016-10-13 11:47:51,3970.0,3077.0,2902,175,848,0.2755931101722457,562,0.2755931101722457,13632.693758127438,13242938.0,0.3117796950829655,0.7699456716747379,7.894297382100865,145.0,14536,197876,0.07346014675857608,0.8150796230094247,11.0,0.45076373090672733,10.0,0.6545336366590835,7.0,26,3,3706,3,4.032765399737877,1.0,40.0
7245,124646986,STEVE GUNNS,en,0,2015-03-22 03:11:34,8275.0,1753.0,0,1753,416,0.23730747290359383,62,0.23730747290359383,5974.932077625571,77608.0,0.4854408648778962,0.4894796121744604,7.333064130150773,152.0,7822,148481,0.05268014089344765,0.17855105533371363,4.0,0.10667427267541357,4.0,0.4934398174557901,7.0,166,2,2586,193,2.010321100917431,1.0,13.0
7246,1852825657,Jαιℓιиє ^-^❤⚡,en,0,2018-09-12 23:58:17,4120.0,2885.0,902,1519,297,0.10294627383015598,27,0.10294627383015598,17944.797850208044,7150568.0,0.32238079690301,0.6565922159127298,7.965358107037703,148.0,12418,184803,0.0671958788547805,0.2755632582322357,8.0,0.05961871750433276,2.0,0.8336221837088388,4.0,1713,3,4551,61,3.647281921618205,1.0,49.0
7247,466488444,Lisa DeAngelis,it,1,2017-01-18 13:22:20,56.0,1431.0,1431,0,449,0.3137665967854647,9,0.3137665967854647,10441.78111888112,199186.0,0.7051015105196612,0.27744512449238373,7.113064831927559,140.0,6804,124333,0.05472400730296864,0.1111111111111111,9.0,0.027253668763102725,5.0,0.011879804332634521,3.0,12,2,222370,5734,1.6736842105263159,1.0,16.0
7248,321581818,Sergio Brandana,es,1,2016-06-22 20:11:55,3.0,3.0,0,0,0,0.0,0,0.0,14824190.5,28937330.0,-0.0,-0.0,1.0986122886681096,93.0,1,184,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,1,1.0,1.0,1.0
7249,215533065,CarrieKaplanSkincare,en,0,2015-11-16 05:59:17,4519.0,2420.0,1203,314,136,0.05619834710743802,3,0.05619834710743802,50553.881769326166,15652713.0,0.2186125757939925,0.9771087062732661,7.64408443115421,148.0,18211,219754,0.08286993638341054,0.5247933884297521,12.0,0.6016528925619835,2.0,0.49504132231404957,10.0,410,2,2958,25,2.3449612403100777,1.0,20.0
7250,1176030852,Shanika Arline,en,0,2018-02-15 16:48:40,18.0,23.0,0,0,1,0.043478260869565216,1,0.043478260869565216,274897.7272727273,889626.0,0.17884491271684755,0.17884491271684755,2.8341258765552606,128.0,78,1523,0.05121470781352593,0.043478260869565216,1.0,0.0,0.0,0.0,0.0,0,1,139,19,1.2777777777777777,1.0,2.0
7251,159691975,t,en,0,2015-06-28 02:41:06,41152.0,3679.0,1627,1487,754,0.2049469964664311,98,0.2049469964664311,41600.33904295813,8886171.0,0.4208407230229395,0.7377073039360942,8.205355462813845,144.0,14182,285344,0.04970141303128855,0.3577058983419407,6.0,0.06061429736341397,2.0,1.0024463169339495,7.0,1683,4,16456,320,5.848966613672496,1.0,211.0
7252,595387862,Pearl,en,0,2017-06-02 10:57:53,46978.0,3563.0,0,3563,1041,0.29216952006735897,49,0.29216952006735897,833.1757439640651,60931.0,0.6563738928479772,0.361038846978206,8.026565224009728,148.0,12023,255965,0.04697126560271912,0.11843951726073533,8.0,0.08447937131630648,2.0,1.0903732809430255,8.0,1211,3,5003,45,9.552278820375335,1.0,61.0
7253,297808691,Jace Zipp,en,0,2016-05-14 04:34:56,17362.0,1551.0,0,1551,4130,2.6627981947130883,66,2.6627981947130883,6685.394838709677,899099.0,1.9845467559708587,0.20489922823752746,7.223309823502428,148.0,3477,85540,0.04064765022211831,0.05157962604771115,3.0,0.018697614442295292,1.0,0.9252095422308189,5.0,376,2,2780,748,3.152439024390244,1.0,40.0
7254,466360562,Elisabetta Faino,it,1,2017-01-18 09:52:24,129.0,1532.0,1532,0,659,0.4301566579634465,20,0.4301566579634465,10316.82495101241,261466.0,0.8519725495309364,0.27245642136465714,7.183212406235901,140.0,7241,138000,0.052471014492753626,0.09986945169712794,10.0,0.015013054830287207,1.0,0.0097911227154047,2.0,12,3,251347,5734,1.6798245614035088,1.0,15.0
7255,223980471,John Jackson,en,0,2015-12-09 21:02:17,11638.21910674945,4.0,0,0,0,0.0,0,0.0,10261069.666666666,19492039.0,-0.0,-0.0,1.3862943611198906,111.0,27,237,0.11392405063291139,0.0,0.0,1.0,1.0,0.0,0.0,0,1,4,1,1.0,1.0,1.0
7256,727779264,Kale,en,0,2017-08-02 07:02:56,13009.0,3594.0,0,3594,1857,0.5166944908180301,15,0.5166944908180301,1166.409407180629,66179.0,0.9644950283849464,0.5118316666538746,8.04931737037083,148.0,16593,275883,0.06014506149345918,0.1897607122982749,6.0,0.045631608235948806,4.0,1.0414579855314412,9.0,1405,3,4590,138,6.4640287769784175,1.0,41.0
7257,2352006246,Twanda Spielmann,en,1,2019-02-21 17:24:26,72.0,129.0,129,0,3,0.023255813953488372,1,0.023255813953488372,83564.0703125,3880509.0,0.11045304667259806,0.2978688626849437,4.730854789373776,140.0,453,8430,0.053736654804270464,0.08527131782945736,2.0,0.0,0.0,0.27906976744186046,1.0,0,2,1085,94,4.961538461538462,1.0,13.0
7258,2567206992,E. Ross,en,0,2019-06-16 14:37:16,5956.0,1361.0,0,1361,402,0.29537105069801617,10,0.29537105069801617,7650.372794117647,349395.0,0.6804153388442761,0.24942161810500732,7.063187233240751,144.0,4036,75683,0.053327695783729506,0.06759735488611315,3.0,0.04041146216017634,2.0,0.6113152094048494,6.0,437,2,3024,748,2.783231083844581,1.0,18.0
7259,2378230656,Genia Vanboven,en,0,2019-03-10 06:04:19,37.0,82.0,82,0,4,0.04878048780487805,1,0.04878048780487805,134690.43209876542,3601550.0,0.19490868718781756,0.3083386903452212,4.305283074499383,140.0,299,5716,0.05230930720783765,0.1951219512195122,6.0,0.0,0.0,0.2926829268292683,1.0,0,1,965,127,3.727272727272727,1.0,9.0
7260,273185036,lauren ungergeoffroy,en,0,2016-03-29 00:40:58,1403.0,860.0,142,260,30,0.03488372093023256,3,0.03488372093023256,139951.8812572759,16046973.0,0.14858201843977997,1.4838335495887198,6.608022703937328,144.0,7122,87570,0.08132922233641658,1.2197674418604652,14.0,0.7267441860465116,11.0,0.31511627906976747,5.0,113,1,1047,5,2.210796915167095,1.0,21.0
7261,2782020204,KrizTine :),en,0,2019-09-02 10:35:18,766.0,563.0,0,563,432,0.7673179396092362,366,0.7673179396092362,15391.49822064057,441217.0,0.2981238795184828,0.6454007609433889,6.1806148849968245,140.0,2008,33653,0.05966778593290346,0.29484902309058614,3.0,0.019538188277087035,1.0,0.4067495559502664,2.0,155,2,764,12,2.6064814814814814,1.0,24.0
7262,2733227221,anu,en,0,2019-08-17 00:14:18,4202.0,3551.0,0,3551,923,0.2599267811883976,36,0.2599267811883976,889.8707042253521,43740.0,0.6125571279990835,0.29362163974880157,8.036003740896145,156.0,16635,265330,0.06269551125014133,0.08476485497043086,3.0,0.06589693044212898,2.0,0.7851309490284427,4.0,2341,3,6213,198,7.873614190687362,1.0,43.0
7263,2356798622,Chieko Dauber,en,0,2019-02-24 19:18:17,77.0,134.0,134,0,5,0.03731343283582089,1,0.03731343283582089,81037.18796992481,3497162.0,0.15931002588504417,0.1342229641023645,4.7633485559616675,140.0,488,9015,0.05413200221852468,0.029850746268656716,1.0,0.0,0.0,0.27611940298507465,1.0,0,2,3279,822,4.620689655172414,1.0,11.0
7264,2368697378,Joe Companion,en,1,2019-03-04 10:47:50,58.0,115.0,115,0,4,0.034782608695652174,1,0.034782608695652174,94459.32456140351,3890013.0,0.15099273888369658,0.1374697983965502,4.576165858313873,138.0,444,7384,0.060130010834236185,0.034782608695652174,2.0,0.0,0.0,0.3739130434782609,1.0,0,2,994,86,4.2592592592592595,1.0,10.0
7265,2381975125,Kerstin Petitt,en,1,2019-03-12 11:01:49,46.0,101.0,101,0,10,0.09900990099009901,1,0.09900990099009901,107530.67,3368694.0,0.3229020413662712,0.22532980874799502,4.450412275916125,140.0,327,6782,0.0482158655263934,0.0594059405940594,1.0,0.0,0.0,0.31683168316831684,1.0,0,2,1317,117,4.809523809523809,1.0,10.0
7266,2357965531,Jeanine Swinney,en,1,2019-02-25 12:55:49,45.0,113.0,113,0,11,0.09734513274336283,1,0.09734513274336283,95760.77678571429,3010428.0,0.31921016423643156,0.15303298147821473,4.616974993490402,140.0,406,7098,0.05719921104536489,0.035398230088495575,1.0,0.0,0.0,0.3893805309734513,1.0,0,2,1162,90,4.708333333333333,1.0,10.0
7267,2237387860,GMURPH,en,0,2018-12-24 02:07:41,2451.0,1942.0,724,1218,1469,0.7564366632337796,443,0.7564366632337796,21467.447192168984,13437076.0,0.9407024315369849,0.2644685458690895,7.440839319250373,144.0,7043,109775,0.06415850603507174,0.07312049433573635,3.0,0.10710607621009269,1.0,1.018022657054583,6.0,961,2,6059,1511,2.186936936936937,1.0,17.0
7268,42772007,Karell Torres,en,0,2014-05-29 00:46:58,47489.0,2680.0,1048,1632,497,0.18544776119402986,11,0.18544776119402986,13057.886151549086,13703032.0,0.5012640244334635,0.6185344004893351,7.764253569669092,148.0,11951,221350,0.05399141630901288,0.2626865671641791,7.0,0.1619402985074627,4.0,1.3772388059701492,9.0,479,2,3399,56,4.444444444444445,1.0,45.0
7269,616305963,Malissa Ross,en,1,2017-06-25 15:53:58,51.0,55.0,0,0,2,0.03636363636363636,2,0.03636363636363636,518695.24074074073,3842401.0,0.09087612133300153,0.38116919310581715,3.906511777151024,145.0,166,3748,0.04429028815368197,0.12727272727272726,1.0,0.01818181818181818,1.0,0.03636363636363636,1.0,2,1,508,262,1.1458333333333333,1.0,2.0
7270,2281756927,Davidino,it,1,2019-01-10 07:21:55,489.0,1911.0,1911,0,1531,0.8011512297226583,952,0.8011512297226583,13977.377486910995,236218.0,0.688098877591351,0.22801505402289604,7.409570763400348,140.0,8916,167552,0.0532133307868602,0.06331763474620618,3.0,0.026687598116169546,1.0,0.009419152276295133,5.0,11,3,330643,5734,1.5374094931617055,1.0,14.0
7271,1130534586,Eddie Hayes,en,0,2018-01-31 09:26:02,19.0,22.0,0,0,0,0.0,0,0.0,342139.3333333333,1029468.0,-0.0,0.6496877127476233,2.902002313205603,152.0,133,1595,0.08338557993730407,0.2727272727272727,2.0,0.09090909090909091,1.0,0.045454545454545456,1.0,0,1,166,82,1.2222222222222223,1.0,3.0
7272,617867481,Margery Woodward,en,1,2017-06-27 05:00:15,32.0,34.0,0,0,1,0.029411764705882353,1,0.029411764705882353,822487.696969697,4117342.0,0.13269142083987176,0.5783252866601273,3.444813797491462,140.0,99,2111,0.04689720511605874,0.23529411764705882,2.0,0.0,0.0,0.0,0.0,0,1,111,16,1.1333333333333333,1.0,3.0
